"","log2FoldChange","pvalue","padj","BCH_309","BCH_313","BCH_314","BCH_317","BInt_390","BInt_391","BInt_392","BInt_398","gene"
"ENSMUSG00000117294",1.40920678594276,0.00298429040855046,0.0331846876159126,23.8647897357135,7.09864170283035,23.8086466496236,20.4537126264278,27.1659342045766,100.477975063297,30.3749603116261,43.0087602555706,"Gm49839"
"ENSMUSG00000117465",-1.38840032536002,0.000488008726642123,0.0140906110251086,91.3087607279473,140.198173630899,61.3530509817223,123.744961389888,77.4732197686072,14.5428648117929,31.1959051849133,35.0071304405807,"Gm49980"
"ENSMUSG00000117621",1.61378679829387,0.00222101661899656,0.029100902460884,5.18799776863337,10.6479625542455,9.15717178831676,3.06805689396417,14.0860399579286,33.0519654813476,20.5236218321798,20.0040745374747,"Hspe1-rs1"
"ENSMUSG00000117648",1.2601992015242,0.00358071296928963,0.0364690384707614,19.7143915208068,19.5212646827835,15.5671920401385,13.2949132071781,23.1413513594541,76.6805599167264,25.449291071903,40.0081490749494,"Gm32282"
"ENSMUSG00000117871",1.366100616245,0.00627763422568716,0.0490494019097606,9.33839598354006,5.32398127712276,9.15717178831676,7.15879941924973,15.0921856692092,17.1870220503008,17.239842339031,30.006111806212,"Gm50287"
"ENSMUSG00000117912",1.42396255459168,0.0059584936668683,0.0475343633022469,19.7143915208068,31.0565574498828,24.7243638284552,27.6125120456775,24.1474970707347,178.480613599277,28.7330705650517,48.0097788899392,"Gm50383"
"ENSMUSG00000117943",1.92330527984201,0.00445023975914046,0.0406981120657064,56.0303759012404,28.3945668113214,106.223192744474,98.1778206068535,125.768213910077,622.699029668589,128.888345106089,219.044616185348,"Gm50403"
"ENSMUSG00000117959",1.34094763734473,0.00148581299907105,0.0240899811076109,11.4135950909934,7.98597191568415,12.8200405036435,8.18148505057113,24.1474970707347,27.763651004332,24.6283461986158,26.0052968987171,"D330050I16Rik"
"ENSMUSG00000117962",1.76831744465214,0.000827620596603185,0.0182868820051519,7.26319687608672,7.09864170283035,14.6514748613068,20.4537126264278,34.2089541835408,89.9013461092655,28.7330705650517,17.0034633568535,"Gm6402"
"ENSMUSG00000118029",-1.67085497286902,0.000380414791297142,0.0127651957472597,49.8047785788803,39.0425293655669,36.628687153267,65.451880404569,31.190517049699,2.64415723850781,13.1351179725951,12.0024447224848,"Gm55328"
"ENSMUSG00000118038",1.48407687606291,0.00542405338136597,0.0451916252457223,6.22559732236004,9.76063234139173,12.8200405036435,12.2722275758567,16.0983313804898,63.4597737241874,16.4188974657438,21.0042782643484,"Gm9895"
"ENSMUSG00000118353",1.6129327693144,0.00448227440493593,0.0408959651903342,8.30079642981339,12.4226229799531,5.49430307299006,6.13611378792834,6.03687426768368,40.984437196871,27.9121256917645,25.0050931718433,"Nsa2-ps1"
"ENSMUSG00000119880",1.61866446287495,0.00500441717150153,0.0434768287330855,10.3759955372667,7.09864170283035,10.9886061459801,5.11342815660695,7.04301997896429,52.8831447701562,20.5236218321798,24.0048894449696,"Gm22716"
"ENSMUSG00000120006",1.30118903714079,1.90912451675591e-06,0.000776377303480738,46.6919799177003,39.9298595784207,32.9658184379403,35.7939970962487,78.4793654798878,136.174097783152,87.0201565684424,83.0169093305199,"Gm57352"
"ENSMUSG00000120081",-1.71845041823349,5.9132540253501e-06,0.0015538212115843,75.7447674220472,86.071030646818,47.6172932992471,36.8166827275701,26.1597884932959,22.4753365273164,13.9560628458823,13.0026484493585,"Gm57354"
"ENSMUSG00000120232",1.33688311786258,0.00348354109425355,0.035929276503533,13.4887941984468,21.2959251084911,13.7357576824751,10.2268563132139,26.1597884932959,72.7143240589647,22.1655115787542,30.006111806212,"Gm56557"
"ENSMUSG00000120390",1.14460773308025,9.02327744697e-05,0.00674267381143336,157.715132166454,158.832108100829,243.580769569226,209.650554420885,223.364347904296,719.210768874124,355.469130133354,407.08291683761,"Gm56743"
"ENSMUSG00000120400",1.19247790114388,0.00286706178576067,0.0323657734968884,20.7519910745335,22.1832553213448,34.7972527956037,17.3856557324636,30.1843713384184,97.8338178247889,51.7195270170931,40.0081490749494,"Gm3134"
"ENSMUSG00000120414",1.01477796409069,8.83918466641235e-05,0.00668984592557365,105.835154480121,99.3809838396249,119.95895042695,69.5426229298546,152.934148114653,289.535217616605,147.770077191695,211.042986370358,"Gm32261"
"ENSMUSG00000120522",1.17984776726839,0.000293271554558207,0.0113782315227339,182.617521455895,123.338899586677,73.2573743065341,63.4065091419262,162.995605227459,372.826170629601,201.131493955362,267.054395075287,"Gm54109"
"ENSMUSG00000120523",1.83717476779468,0.00494141517063212,0.0431710338181057,12.4511946447201,4.43665106426897,4.57858589415838,4.09074252528556,8.0491656902449,54.2052233894101,14.7770077191695,15.003055903106,"Gm57372"
"ENSMUSG00000120630",1.06475099456332,0.0057396913843219,0.0466828232591515,45.6543803639737,37.2678689398593,52.1958791934055,56.2477097226765,50.3072855640307,202.278028745847,58.2870860033906,92.0187428723835,"Gm56815"
"ENSMUSG00000120686",1.20200008644318,0.00313282594757752,0.0340169530735055,21.7895906282602,14.1972834056607,18.3143435766335,6.13611378792834,32.1966627609796,44.9506730546327,33.6587398047749,29.0059080793383,"Gm6297"
"ENSMUSG00000120695",1.05141096436583,0.00606276088358022,0.0480599202280269,19.7143915208068,27.5072365984676,30.2186669014453,21.4763982577492,29.1782256271378,85.9351102515038,34.4796846780621,58.0118161586766,"BB187676"
"ENSMUSG00000121001",-1.24626088069512,1.98791922588243e-05,0.00299877255476429,86.1207629593139,62.1131148997656,88.8245663466726,75.6787367177829,36.2212456061021,40.984437196871,36.1215744246364,19.0038708106009,"Gm57461"
"ENSMUSG00000121184",1.09849622198388,0.000809634949245055,0.0180341158219778,96.4967584965807,98.4936536267711,106.223192744474,105.336620026103,135.829671022883,430.997629876773,135.455904092387,172.035041022282,"Gm57395"
"ENSMUSG00000121201",1.41058695787671,0.00121890022938166,0.0225716082685225,14.5263937521734,15.0846136185145,24.7243638284552,42.9527965154984,45.2765570076276,124.275390209867,43.5100782842212,47.0095751630655,"Gm57239"
"ENSMUSG00000121207",1.8416376143812,0.00611022034180123,0.0482489891067799,4.1503982149067,14.1972834056607,3.6628687153267,8.18148505057113,17.1044770917704,71.3922454397108,9.8513384794463,12.0024447224848,"Gm57242"
"ENSMUSG00000121596",-1.25886936410419,0.00639090398559315,0.049571589497698,47.729579471427,39.9298595784207,40.2915558685937,65.451880404569,27.1659342045766,1.3220786192539,23.8074013253286,27.0055006255908,"ENSMUSG00000121596"
"ENSMUSG00000121697",2.56731705201047,0.000118464133560226,0.00743885073973773,2.07519910745335,5.32398127712276,4.57858589415838,7.15879941924973,11.0676028240867,71.3922454397108,19.7026769588926,13.0026484493585,"ENSMUSG00000121697"
"ENSMUSG00000121706",1.67629075260893,0.00202773927904689,0.0280208631764732,4.1503982149067,8.87330212853794,18.3143435766335,23.521769520392,25.1536427820153,93.8675819670272,22.9864564520414,35.0071304405807,"ENSMUSG00000121706"
"ENSMUSG00000121777",1.17380367177282,0.0022202608904183,0.029100902460884,43.5791812565203,31.9438876627366,34.7972527956037,51.1342815660695,50.3072855640307,182.446849457039,76.3478732157089,57.0116124318028,"ENSMUSG00000121777"
"ENSMUSG00000121783",1.0561454280425,0.00111757824127991,0.0217405881105477,107.910353587574,102.93030469104,106.223192744474,190.219527425779,152.934148114653,470.65998845439,181.428816996469,252.051339172181,"ENSMUSG00000121783"
"ENSMUSG00002076625",1.48507050018262,0.00148658314329168,0.0240899811076109,6.22559732236004,6.21131148997656,7.32573743065341,14.3175988384995,26.1597884932959,25.1194937658242,24.6283461986158,19.0038708106009,"Gm54940"
